Time_ms,X_u_PWM,X_est1_Pxl,X_est2,X_est3,X_P1,X_P2,X_meas_Pxl,X_diff,Y_u_PWM,Y_est11_Pxl,Y_est2,Y_est3,Y_P1,PX2,Y_meas_Pxl,Y_diff
1.4281e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4283e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4283e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4284e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4287e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4288e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.429e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4291e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4292e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4293e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4294e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4296e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4296e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4299e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4301e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4302e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4303e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4304e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4304e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4306e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4308e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4309e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4312e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4313e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4314e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4316e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4317e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4318e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4318e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4319e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.432e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4324e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4325e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4326e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4327e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4327e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4328e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4328e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4329e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4329e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4331e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4333e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4333e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4334e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4334e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4335e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4335e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4336e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4336e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4338e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.434e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4341e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4342e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4343e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4343e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4344e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4344e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4345e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4347e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4347e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4349e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.435e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.435e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4351e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4351e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4353e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4353e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4356e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4358e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4359e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4361e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4361e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4362e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4362e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4363e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4363e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4365e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4366e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4366e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4366e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4368e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4369e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4371e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4371e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4372e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4375e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4375e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4377e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4378e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.438e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.438e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4382e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4383e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4384e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4387e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4388e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.439e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.439e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4391e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4393e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4393e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4395e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4396e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4398e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.44e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.44e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4402e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4403e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4404e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4405e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4407e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4407e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4411e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4411e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4413e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4414e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4415e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4415e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4415e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4417e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4418e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4421e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4423e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4424e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4426e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4427e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4427e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4428e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4429e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4431e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4434e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4434e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4436e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4437e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4439e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.444e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.444e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4442e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4443e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4446e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4448e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4449e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4449e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.445e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.445e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4451e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4451e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4452e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4454e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4456e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4457e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4458e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4458e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.446e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4461e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4462e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4463e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4466e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4467e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4469e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.447e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4472e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4472e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4473e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4473e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4474e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4476e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4477e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4478e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4478e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4479e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4479e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.448e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.448e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4481e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4483e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4485e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4486e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4486e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4488e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4489e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.449e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4492e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4492e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4495e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4497e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4498e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.45e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4501e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4502e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4503e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4505e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4506e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4508e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.451e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4511e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4511e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4512e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4514e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4514e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4516e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4517e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4521e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4522e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4524e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4525e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4525e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4527e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4528e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4529e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4529e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4532e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4534e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4535e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4537e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4538e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4538e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.454e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.454e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4541e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4544e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4544e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4545e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4545e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4546e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4546e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4547e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4547e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4548e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.455e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4551e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4553e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4554e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4555e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4557e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4558e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4559e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.456e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4563e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4565e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4566e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4566e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4567e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4568e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.457e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.457e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4572e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4575e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4577e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4577e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4578e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4579e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.458e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4582e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4583e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4584e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4586e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4587e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4588e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4588e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4589e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4589e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.459e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.459e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4591e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4594e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4595e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4597e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4598e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.46e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4601e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4602e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4604e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4605e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4609e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.461e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4611e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4613e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4614e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4615e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4617e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4617e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4618e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4621e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4622e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4622e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4623e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4623e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4624e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4624e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4625e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4625e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4627e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4629e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4629e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.463e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4631e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4633e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4633e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4635e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4636e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4638e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.464e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.464e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4641e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4641e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4642e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4642e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4644e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4645e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4647e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4648e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.465e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4651e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4653e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4654e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4655e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4657e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4657e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.466e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4661e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4662e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
1.4663e+06,-59,422,-15,3,0,715,423,0,48,305,-12,3,0,715,306,0
